speaker	task	time_stamp	gram_cat	context_cat	context_start_lg	context_specific	duration_ms	percentage	f1	f2	f3
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	60	526.2559686	2203.239678	3070.221954
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	65	471.4322732	2235.556033	3018.801971
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	70	451.5952216	2252.138514	2967.222388
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	75	432.7758666	2268.263326	2915.638162
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	80	422.3332783	2316.946553	2866.212233
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	85	412.3048287	2367.239434	2816.893007
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	90	402.6009894	2459.628325	2738.128802
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	95	392.9200712	2554.989655	2657.28546
BESF_22	C	382.8055863	G	ML	E	E	247.6664909	100	392.0991503	2563.076089	2650.430119
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	0	597.0577345	1953.476798	2826.779993
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	5	597.0577345	1953.476798	2826.779993
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	10	597.0577345	1953.476798	2826.779993
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	15	605.4361408	1949.637438	2830.050847
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	20	617.6769281	1944.028161	2834.829541
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	25	629.9177155	1938.418884	2839.608235
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	30	642.1585028	1932.809607	2844.386929
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	35	654.3992902	1927.200331	2849.165623
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	40	658.8507135	1948.079929	2856.624525
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	45	657.2188027	1989.646796	2866.176615
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	50	655.586892	2031.213664	2875.728705
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	55	653.9549813	2072.780531	2885.280794
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	60	652.3230705	2114.347399	2894.832884
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	65	637.5675029	2154.046175	2892.098234
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	70	606.0078372	2191.352966	2873.631111
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	75	574.4481714	2228.659757	2855.163988
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	80	542.8885057	2265.966548	2836.696865
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	85	511.32884	2303.273339	2818.229742
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	90	489.7273127	2328.80858	2805.589619
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	95	489.7273127	2328.80858	2805.589619
BESF_22	C	385.3632628	D	ML	E	E	97.59949122	100	489.7273127	2328.80858	2805.589619
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	0	560.1698464	1809.807257	2713.417827
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	5	560.1698464	1809.807257	2713.417827
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	10	581.2898675	1809.740265	2697.976869
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	15	602.9801169	1809.671465	2682.119015
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	20	624.6703664	1809.602664	2666.26116
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	25	646.3606158	1809.533864	2650.403305
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	30	652.3278724	1797.413043	2622.303229
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	35	641.7231129	1772.589408	2581.299865
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	40	631.1183534	1747.765773	2540.296502
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	45	620.5135939	1722.942137	2499.293139
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	50	609.9088344	1698.118502	2458.289775
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	55	597.8313976	1671.035692	2506.275729
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	60	585.7539608	1643.952882	2554.261683
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	65	573.676524	1616.870072	2602.247636
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	70	561.5990872	1589.787262	2650.23359
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	75	556.3105667	1571.379164	2674.749028
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	80	557.4631501	1561.201352	2676.996399
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	85	558.6157336	1551.02354	2679.243771
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	90	559.7683171	1540.845728	2681.491143
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	95	560.8905997	1530.935487	2683.679432
BESF_22	C	386.6295003	G	ML	E	E	111.4366251	100	560.8905997	1530.935487	2683.679432
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	0	468.8948432	1864.703098	2812.348459
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	5	468.8948432	1864.703098	2812.348459
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	10	468.8948432	1864.703098	2812.348459
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	15	471.3127412	1891.704622	2818.172072
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	20	474.9225541	1932.016679	2826.866464
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	25	478.5323669	1972.328737	2835.560857
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	30	482.1421797	2012.640795	2844.255249
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	35	485.7519925	2052.952853	2852.949641
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	40	484.3762106	2082.369234	2855.358589
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	45	479.02886	2103.106023	2852.760498
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	50	473.6815095	2123.842813	2850.162406
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	55	468.3341589	2144.579602	2847.564315
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	60	462.9868083	2165.316391	2844.966223
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	65	457.358264	2192.350772	2835.96065
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	70	451.3767312	2227.290653	2818.911627
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	75	445.3951984	2262.230534	2801.862605
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	80	439.4136656	2297.170416	2784.813583
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	85	433.4321328	2332.110297	2767.764561
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	90	429.425627	2355.513469	2756.344911
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	95	429.425627	2355.513469	2756.344911
BESF_22	C	405.3500496	D	ML	E	E	97.78596189	100	429.425627	2355.513469	2756.344911
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	0	NA	NA	NA
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	5	520.4418972	1662.917923	2616.171894
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	10	520.4418972	1662.917923	2616.171894
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	15	536.470438	1684.644184	2639.915135
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	20	563.303599	1721.015821	2679.663371
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	25	590.1367599	1757.387457	2719.411607
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	30	616.9699208	1793.759094	2759.159843
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	35	634.5656249	1840.528483	2766.50854
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	40	649.8327417	1889.918947	2765.689928
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	45	665.0998585	1939.309411	2764.871316
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	50	680.3669753	1988.699875	2764.052705
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	55	650.4472638	2016.522728	2723.664451
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	60	620.5275522	2044.345581	2683.276197
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	65	590.6078406	2072.168434	2642.887944
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	70	560.6100218	2102.600201	2611.412478
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	75	530.302353	2143.381471	2615.293855
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	80	499.9946843	2184.162742	2619.175231
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	85	469.6870156	2224.944012	2623.056608
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	90	451.5830096	2249.304327	2625.375113
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	95	451.5830096	2249.304327	2625.375113
BESF_22	C	418.0295048	G	ML	E	E	131.6250029	100	NA	NA	NA
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	0	526.215888	1801.493819	2813.985251
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	5	526.215888	1801.493819	2813.985251
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	10	526.215888	1801.493819	2813.985251
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	15	519.0170418	1817.539188	2797.905172
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	20	511.4422143	1834.422574	2780.985263
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	25	503.8673867	1851.30596	2764.065353
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	30	496.2925592	1868.189346	2747.145444
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	35	488.7177316	1885.072733	2730.225535
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	40	481.142904	1901.956119	2713.305625
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	45	473.5680765	1918.839505	2696.385716
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	50	465.9932489	1935.722892	2679.465806
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	55	463.009111	1963.099001	2662.337425
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	60	460.0249731	1990.47511	2645.209043
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	65	457.0408352	2017.851219	2628.080662
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	70	454.0566973	2045.227328	2610.95228
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	75	451.0725594	2072.603437	2593.823899
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	80	448.0884215	2099.979546	2576.695517
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	85	445.1042836	2127.355655	2559.567135
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	90	442.2682652	2153.372934	2543.288932
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	95	442.2682652	2153.372934	2543.288932
BESF_22	C	419.0079334	D	ML	E	E	62.89019939	100	442.2682652	2153.372934	2543.288932
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	0	531.941962	1864.3801	2621.273435
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	5	531.941962	1864.3801	2621.273435
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	10	533.9677113	1884.72118	2624.215923
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	15	538.952266	1934.772403	2631.456205
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	20	543.9368207	1984.823625	2638.696486
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	25	548.9213754	2034.874847	2645.936767
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	30	552.6797807	2080.477031	2651.921447
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	35	551.6302134	2108.633662	2652.982669
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	40	550.5806461	2136.790293	2654.043892
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	45	549.5310788	2164.946924	2655.105114
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	50	548.4815116	2193.103555	2656.166337
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	55	550.5303662	2203.216457	2656.599311
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	60	552.5792207	2213.329359	2657.032285
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	65	554.6280753	2223.442261	2657.465259
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	70	556.6769299	2233.555163	2657.898233
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	75	551.2329708	2279.584885	2651.89569
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	80	543.8781627	2334.774267	2644.251934
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	85	536.5233545	2389.963649	2636.608178
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	90	529.1685464	2445.153031	2628.964422
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	95	526.1795136	2467.582287	2625.857959
BESF_22	C	436.0300953	D	ML	E	E	118.9569106	100	526.1795136	2467.582287	2625.857959
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	0	520.4506817	1813.292697	2328.134312
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	5	520.4506817	1813.292697	2328.134312
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	10	520.4506817	1813.292697	2328.134312
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	15	520.4506817	1813.292697	2328.134312
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	20	512.1687959	1849.369585	2376.503615
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	25	503.2801636	1888.089532	2428.416543
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	30	494.3915314	1926.80948	2480.329471
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	35	485.5028991	1965.529428	2532.242398
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	40	476.6142669	2004.249376	2584.155326
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	45	467.7256346	2042.969323	2636.068254
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	50	458.8370024	2081.689271	2687.981182
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	55	447.6145019	2098.37377	2691.20702
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	60	436.3920014	2115.058269	2694.432857
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	65	425.169501	2131.742768	2697.658695
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	70	413.9470005	2148.427266	2700.884532
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	75	402.7245	2165.111765	2704.11037
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	80	391.5019996	2181.796264	2707.336208
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	85	381.0455576	2197.341863	2710.341847
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	90	381.0455576	2197.341863	2710.341847
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	95	381.0455576	2197.341863	2710.341847
BESF_22	C	438.2594064	D	ML	E	E	72.13197089	100	381.0455576	2197.341863	2710.341847
BESF_22	C	455.4318911	D	ML	E	E	123.277538	0	638.856178	1810.557664	2761.383183
BESF_22	C	455.4318911	D	ML	E	E	123.277538	5	638.856178	1810.557664	2761.383183
BESF_22	C	455.4318911	D	ML	E	E	123.277538	10	637.5553325	1815.024887	2755.300768
BESF_22	C	455.4318911	D	ML	E	E	123.277538	15	625.9175555	1854.990087	2700.885546
BESF_22	C	455.4318911	D	ML	E	E	123.277538	20	614.2797784	1894.955287	2646.470325
BESF_22	C	455.4318911	D	ML	E	E	123.277538	25	602.6420014	1934.920487	2592.055104
BESF_22	C	455.4318911	D	ML	E	E	123.277538	30	590.4203839	1975.646488	2541.461258
BESF_22	C	455.4318911	D	ML	E	E	123.277538	35	568.3361618	2029.224416	2555.420522
BESF_22	C	455.4318911	D	ML	E	E	123.277538	40	546.2519397	2082.802345	2569.379785
BESF_22	C	455.4318911	D	ML	E	E	123.277538	45	524.1677177	2136.380274	2583.339049
BESF_22	C	455.4318911	D	ML	E	E	123.277538	50	502.0834956	2189.958203	2597.298313
BESF_22	C	455.4318911	D	ML	E	E	123.277538	55	493.8456033	2207.958036	2609.118714
BESF_22	C	455.4318911	D	ML	E	E	123.277538	60	485.6077109	2225.95787	2620.939115
BESF_22	C	455.4318911	D	ML	E	E	123.277538	65	477.3698185	2243.957703	2632.759516
BESF_22	C	455.4318911	D	ML	E	E	123.277538	70	469.1319262	2261.957536	2644.579918
BESF_22	C	455.4318911	D	ML	E	E	123.277538	75	449.4374776	2247.387973	2639.260922
BESF_22	C	455.4318911	D	ML	E	E	123.277538	80	429.0648308	2230.890386	2632.927319
BESF_22	C	455.4318911	D	ML	E	E	123.277538	85	408.692184	2214.3928	2626.593715
BESF_22	C	455.4318911	D	ML	E	E	123.277538	90	388.3195372	2197.895213	2620.260112
BESF_22	C	455.4318911	D	ML	E	E	123.277538	95	386.0423269	2196.051149	2619.552156
BESF_22	C	455.4318911	D	ML	E	E	123.277538	100	386.0423269	2196.051149	2619.552156
BESF_22	C	513.2339456	D	ML	E	E	91.37736519	0	562.5655447	1702.271669	2779.828625
BESF_22	C	513.2339456	D	ML	E	E	91.37736519	5	562.5655447	1702.271669	2779.828625
BESF_22	C	513.2339456	D	ML	E	E	91.37736519	10	562.024926	1711.123254	2781.416997
BESF_22	C	513.2339456	D	ML	E	E	91.37736519	15	559.4223174	1753.73593	2789.063622
BESF_22	C	513.2339456	D	ML	E	E	91.37736519	20	556.8197088	1796.348605	2796.710248
